,date,open,close,high,low,volumme,Unnamed: 0.1,Unnamed: 0
380,2022-12-02 00:00:00,105.14,105.14,105.14,105.14,0,380.0,
381,2022-12-05 00:00:00,104.57,104.57,104.57,104.57,0,381.0,
382,2022-12-06 00:00:00,103.82,103.82,103.82,103.82,0,382.0,
383,2022-12-07 00:00:00,103.54,103.54,103.54,103.54,0,383.0,
384,2022-12-08 00:00:00,103.47,103.47,103.47,103.47,0,384.0,
385,2022-12-09 00:00:00,104.27,104.27,104.27,104.27,0,385.0,
386,2022-12-12 00:00:00,103.89,103.89,103.89,103.89,0,386.0,
387,2022-12-13 00:00:00,105.68,105.68,105.68,105.68,0,387.0,
388,2022-12-14 00:00:00,105.71,105.71,105.71,105.71,0,388.0,
389,2022-12-15 00:00:00,102.18,102.18,102.18,102.18,0,389.0,
390,2022-12-16 00:00:00,100.98,100.98,100.98,100.98,0,390.0,
391,2022-12-19 00:00:00,100.9,100.9,100.9,100.9,0,391.0,
392,2022-12-20 00:00:00,100.38,100.38,100.38,100.38,0,392.0,
393,2022-12-21 00:00:00,102.11,102.11,102.11,102.11,0,393.0,
394,2022-12-22 00:00:00,100.85,100.85,100.85,100.85,0,394.0,
395,2022-12-23 00:00:00,100.83,100.83,100.83,100.83,0,395.0,
396,2022-12-27 00:00:00,101.06,101.06,101.06,101.06,0,396.0,
397,2022-12-28 00:00:00,100.77,100.77,100.77,100.77,0,397.0,
398,2022-12-29 00:00:00,101.85,101.85,101.85,101.85,0,398.0,
399,2022-12-30 00:00:00,100.42,100.42,100.42,100.42,0,399.0,
400,2023-01-02 00:00:00,101.52,101.52,101.52,101.52,0,400.0,
401,2023-01-03 00:00:00,102.43,102.43,102.43,102.43,0,401.0,
402,2023-01-04 00:00:00,104.9,104.9,104.9,104.9,0,402.0,
403,2023-01-05 00:00:00,104.77,104.77,104.77,104.77,0,403.0,
404,2023-01-06 00:00:00,106.08,106.08,106.08,106.08,0,404.0,
405,2023-01-09 00:00:00,107.61,107.61,107.61,107.61,0,405.0,
406,2023-01-10 00:00:00,107.27,107.27,107.27,107.27,0,406.0,
407,2023-01-11 00:00:00,108.19,108.19,108.19,108.19,0,407.0,
408,2023-01-12 00:00:00,108.66,108.66,108.66,108.66,0,408.0,
409,2023-01-13 00:00:00,109.31,109.31,109.31,109.31,0,409.0,
410,2023-01-16 00:00:00,109.73,109.73,109.73,109.73,0,410.0,
411,2023-01-17 00:00:00,110.2,110.2,110.2,110.2,0,411.0,
412,2023-01-18 00:00:00,110.54,110.54,110.54,110.54,0,412.0,
413,2023-01-19 00:00:00,108.37,108.37,108.37,108.37,0,413.0,
414,2023-01-20 00:00:00,109.06,109.06,109.06,109.06,0,414.0,
415,2023-01-23 00:00:00,109.65,109.65,109.65,109.65,0,415.0,
416,2023-01-24 00:00:00,109.91,109.91,109.91,109.91,0,416.0,
417,2023-01-25 00:00:00,109.58,109.58,109.58,109.58,0,417.0,
418,2023-01-26 00:00:00,110.1,110.1,110.1,110.1,0,418.0,
419,2023-01-27 00:00:00,110.28,110.28,110.28,110.28,0,419.0,
420,2023-01-30 00:00:00,109.98,109.98,109.98,109.98,0,420.0,
421,2023-01-31 00:00:00,110.0,110.0,110.0,110.0,0,421.0,
422,2023-02-01 00:00:00,110.12,110.12,110.12,110.12,0,422.0,
423,2023-02-02 00:00:00,112.64,112.64,112.64,112.64,0,423.0,
424,2023-02-03 00:00:00,113.3,113.3,113.3,113.3,0,424.0,
425,2023-02-06 00:00:00,112.14,112.14,112.14,112.14,0,425.0,
426,2023-02-07 00:00:00,111.82,111.82,111.82,111.82,0,426.0,
427,2023-02-08 00:00:00,111.99,111.99,111.99,111.99,0,427.0,
428,2023-02-09 00:00:00,112.57,112.57,112.57,112.57,0,428.0,
429,2023-02-10 00:00:00,110.88,110.88,110.88,110.88,0,429.0,
430,2023-02-13 00:00:00,112.17,112.17,112.17,112.17,0,430.0,
431,2023-02-14 00:00:00,112.23,112.23,112.23,112.23,0,431.0,
432,2023-02-15 00:00:00,112.98,112.98,112.98,112.98,0,432.0,
433,2023-02-16 00:00:00,113.45,113.45,113.45,113.45,0,433.0,
434,2023-02-17 00:00:00,112.96,112.96,112.96,112.96,0,434.0,
435,2023-02-20 00:00:00,112.87,112.87,112.87,112.87,0,435.0,
436,2023-02-21 00:00:00,112.07,112.07,112.07,112.07,0,436.0,
437,2023-02-22 00:00:00,111.85,111.85,111.85,111.85,0,437.0,
438,2023-02-23 00:00:00,111.94,111.94,111.94,111.94,0,438.0,
439,2023-02-24 00:00:00,110.25,110.25,110.25,110.25,0,439.0,
440,2023-02-27 00:00:00,111.85,111.85,111.85,111.85,0,440.0,
441,2023-02-28 00:00:00,111.56,111.56,111.56,111.56,0,441.0,
442,2023-03-01 00:00:00,110.96,110.96,110.96,110.96,0,442.0,
443,2023-03-02 00:00:00,111.38,111.38,111.38,111.38,0,443.0,
444,2023-03-03 00:00:00,112.58,112.58,112.58,112.58,0,444.0,
445,2023-03-06 00:00:00,112.73,112.73,112.73,112.73,0,445.0,
446,2023-03-07 00:00:00,111.94,111.94,111.94,111.94,0,446.0,
447,2023-03-08 00:00:00,111.93,111.93,111.93,111.93,0,447.0,
448,2023-03-09 00:00:00,111.54,111.54,111.54,111.54,0,448.0,
449,2023-03-10 00:00:00,109.87,109.87,109.87,109.87,0,449.0,
450,2023-03-13 00:00:00,107.13,107.13,107.13,107.13,0,450.0,
451,2023-03-14 00:00:00,109.08,109.08,109.08,109.08,0,451.0,
452,2023-03-15 00:00:00,105.78,105.78,105.78,105.78,0,452.0,
453,2023-03-16 00:00:00,107.81,107.81,107.81,107.81,0,453.0,
454,2023-03-17 00:00:00,106.46,106.46,106.46,106.46,0,454.0,
455,2023-03-20 00:00:00,107.56,107.56,107.56,107.56,0,455.0,
456,2023-03-21 00:00:00,108.92,108.92,108.92,108.92,0,456.0,
457,2023-03-22 00:00:00,108.94,108.94,108.94,108.94,0,457.0,
458,2023-03-23 00:00:00,109.2,109.2,109.2,109.2,0,458.0,
459,2023-03-24 00:00:00,107.44,107.44,107.44,107.44,0,459.0,
460,2023-03-27 00:00:00,108.64,108.64,108.64,108.64,0,460.0,
461,2023-03-28 00:00:00,108.4,108.4,108.4,108.4,0,461.0,
462,2023-03-29 00:00:00,109.89,109.89,109.89,109.89,0,462.0,
463,2023-03-30 00:00:00,111.33,111.33,111.33,111.33,0,463.0,
464,2023-03-31 00:00:00,112.14,112.14,112.14,112.14,0,464.0,
465,2023-04-03 00:00:00,111.4,111.4,111.4,111.4,0,465.0,
466,2023-04-04 00:00:00,111.64,111.64,111.64,111.64,0,466.0,
467,2023-04-05 00:00:00,111.05,111.05,111.05,111.05,0,467.0,
468,2023-04-06 00:00:00,111.46,111.46,111.46,111.46,0,468.0,
469,2023-04-11 00:00:00,112.04,112.04,112.04,112.04,0,469.0,
470,2023-04-12 00:00:00,111.74,111.74,111.74,111.74,0,470.0,
471,2023-04-13 00:00:00,112.76,112.76,112.76,112.76,0,471.0,
472,2023-04-14 00:00:00,113.29,113.29,113.29,113.29,0,472.0,
473,2023-04-17 00:00:00,112.75,112.75,112.75,112.75,0,473.0,
474,2023-04-18 00:00:00,113.51,113.51,113.51,113.51,0,474.0,
475,2023-04-19 00:00:00,113.58,113.58,113.58,113.58,0,475.0,
476,2023-04-20 00:00:00,113.43,113.43,113.43,113.43,0,476.0,
477,2023-04-21 00:00:00,114.27,114.27,114.27,114.27,0,477.0,
478,2023-04-24 00:00:00,114.23,114.23,114.23,114.23,0,478.0,
479,2023-04-25 00:00:00,113.61,113.61,113.61,113.61,0,479.0,
480,2023-04-26 00:00:00,112.74,112.74,112.74,112.74,0,480.0,
481,2023-04-27 00:00:00,113.42,113.42,113.42,113.42,0,481.0,
482,2023-04-28 00:00:00,113.85,113.85,113.85,113.85,0,482.0,
483,2023-05-02 00:00:00,112.78,112.78,112.78,112.78,0,483.0,
484,2023-05-03 00:00:00,113.53,113.53,113.53,113.53,0,484.0,
485,2023-05-04 00:00:00,112.72,112.72,112.72,112.72,0,485.0,
486,2023-05-05 00:00:00,114.0,114.0,114.0,114.0,0,486.0,
487,2023-05-08 00:00:00,114.22,114.22,114.22,114.22,0,487.0,
488,2023-05-09 00:00:00,113.67,113.67,113.67,113.67,0,488.0,
489,2023-05-10 00:00:00,113.46,113.46,113.46,113.46,0,489.0,
490,2023-05-11 00:00:00,113.85,113.85,113.85,113.85,0,490.0,
491,2023-05-12 00:00:00,114.43,114.43,114.43,114.43,0,491.0,
492,2023-05-15 00:00:00,114.26,114.26,114.26,114.26,0,492.0,
493,2023-05-16 00:00:00,113.92,113.92,113.92,113.92,0,493.0,
494,2023-05-17 00:00:00,113.83,113.83,113.83,113.83,0,494.0,
495,2023-05-23 00:00:00,114.92,114.92,114.92,114.92,0,495.0,
496,2023-05-24 00:00:00,112.94,112.94,112.94,112.94,0,496.0,
497,2023-05-25 00:00:00,113.47,113.47,113.47,113.47,0,497.0,
498,2023-05-26 00:00:00,114.95,114.95,114.95,114.95,0,498.0,
499,2023-05-30 00:00:00,114.21,114.21,114.21,114.21,0,499.0,
500,2023-05-31 00:00:00,112.81,112.81,112.81,112.81,0,500.0,
501,2023-06-01 00:00:00,113.48,113.48,113.48,113.48,0,501.0,
502,2023-06-02 00:00:00,115.09,115.09,115.09,115.09,0,502.0,
503,2023-06-05 00:00:00,114.31,114.31,114.31,114.31,0,503.0,
504,2023-06-06 00:00:00,114.57,114.57,114.57,114.57,0,504.0,
505,2023-06-07 00:00:00,113.91,113.91,113.91,113.91,0,505.0,
506,2023-06-08 00:00:00,113.94,113.94,113.94,113.94,0,506.0,
507,2023-06-09 00:00:00,113.4,113.4,113.4,113.4,0,507.0,
508,2023-06-12 00:00:00,114.24,114.24,114.24,114.24,0,508.0,
509,2023-06-13 00:00:00,115.23,115.23,115.23,115.23,0,509.0,
510,2023-06-14 00:00:00,115.72,115.72,115.72,115.72,0,510.0,
511,2023-06-15 00:00:00,115.07,115.07,115.07,115.07,0,511.0,
512,2023-06-16 00:00:00,115.83,115.83,115.83,115.83,0,512.0,
513,2023-06-19 00:00:00,114.57,114.57,114.57,114.57,0,513.0,
514,2023-06-20 00:00:00,113.86,113.86,113.86,113.86,0,514.0,
515,2023-06-21 00:00:00,112.91,112.91,112.91,112.91,0,515.0,
516,2023-06-22 00:00:00,112.59,112.59,112.59,112.59,0,516.0,
517,2023-06-23 00:00:00,111.82,111.82,111.82,111.82,0,517.0,
518,2023-06-26 00:00:00,111.8,111.8,111.8,111.8,0,518.0,
519,2023-06-27 00:00:00,112.12,112.12,112.12,112.12,0,519.0,
520,2023-06-28 00:00:00,113.33,113.33,113.33,113.33,0,520.0,
521,2023-06-29 00:00:00,113.75,113.75,113.75,113.75,0,521.0,
522,2023-06-30 00:00:00,114.89,114.89,114.89,114.89,0,522.0,
523,2023-07-03 00:00:00,114.46,114.46,114.46,114.46,0,523.0,
524,2023-07-04 00:00:00,114.43,114.43,114.43,114.43,0,524.0,
525,2023-07-05 00:00:00,113.43,113.43,113.43,113.43,0,525.0,
526,2023-07-06 00:00:00,110.88,110.88,110.88,110.88,0,526.0,
527,2023-07-07 00:00:00,111.16,111.16,111.16,111.16,0,527.0,
528,2023-07-10 00:00:00,111.64,111.64,111.64,111.64,0,528.0,
529,2023-07-11 00:00:00,112.49,112.49,112.49,112.49,0,529.0,
530,2023-07-12 00:00:00,114.46,114.46,114.46,114.46,0,530.0,
531,2023-07-13 00:00:00,115.2,115.2,115.2,115.2,0,531.0,
532,2023-07-14 00:00:00,115.53,115.53,115.53,115.53,0,532.0,
533,2023-07-17 00:00:00,114.59,114.59,114.59,114.59,0,533.0,
534,2023-07-18 00:00:00,114.75,114.75,114.75,114.75,0,534.0,
535,2023-07-19 00:00:00,114.54,114.54,114.54,114.54,0,535.0,
536,2023-07-20 00:00:00,114.35,114.35,114.35,114.35,0,536.0,
537,2023-07-24 00:00:00,114.79,114.79,114.79,114.79,0,537.0,
538,2023-07-25 00:00:00,115.32,115.32,115.32,115.32,0,538.0,
539,2023-07-26 00:00:00,114.35,114.35,114.35,114.35,0,539.0,
540,2023-07-27 00:00:00,116.96,116.96,116.96,116.96,0,540.0,
541,2023-07-28 00:00:00,117.21,117.21,117.21,117.21,0,541.0,
542,2023-07-31 00:00:00,116.83,116.83,116.83,116.83,0,542.0,
543,2023-08-01 00:00:00,115.54,115.54,115.54,115.54,0,543.0,
544,2023-08-02 00:00:00,114.27,114.27,114.27,114.27,0,544.0,
545,2023-08-03 00:00:00,113.75,113.75,113.75,113.75,0,545.0,
546,2023-08-04 00:00:00,114.02,114.02,114.02,114.02,0,546.0,
547,2023-08-07 00:00:00,114.04,114.04,114.04,114.04,0,547.0,
548,2023-08-08 00:00:00,112.94,112.94,112.94,112.94,0,548.0,
549,2023-08-09 00:00:00,113.41,113.41,113.41,113.41,0,549.0,
550,2023-08-10 00:00:00,114.92,114.92,114.92,114.92,0,550.0,
551,2023-08-11 00:00:00,113.5,113.5,113.5,113.5,0,551.0,
552,2023-08-14 00:00:00,113.78,113.78,113.78,113.78,0,552.0,
553,2023-08-16 00:00:00,112.84,112.84,112.84,112.84,0,553.0,
554,2023-08-17 00:00:00,111.28,111.28,111.28,111.28,0,554.0,
555,2023-08-18 00:00:00,110.87,110.87,110.87,110.87,0,555.0,
556,2023-08-21 00:00:00,111.06,111.06,111.06,111.06,0,556.0,
557,2023-08-22 00:00:00,111.8,111.8,111.8,111.8,0,557.0,
558,2023-08-23 00:00:00,112.21,112.21,112.21,112.21,0,558.0,
559,2023-08-24 00:00:00,111.43,111.43,111.43,111.43,0,559.0,
560,2023-08-25 00:00:00,111.46,111.46,111.46,111.46,0,560.0,
561,2023-08-28 00:00:00,112.88,112.88,112.88,112.88,0,561.0,
562,2023-08-29 00:00:00,113.91,113.91,113.91,113.91,0,562.0,
563,2023-08-30 00:00:00,113.7,113.7,113.7,113.7,0,563.0,
564,2023-08-31 00:00:00,113.42,113.42,113.42,113.42,0,564.0,
565,2023-09-01 00:00:00,113.12,113.12,113.12,113.12,0,565.0,
566,2023-09-04 00:00:00,113.11,113.11,113.11,113.11,0,566.0,
567,2023-09-05 00:00:00,112.65,112.65,112.65,112.65,0,567.0,
568,2023-09-06 00:00:00,111.96,111.96,111.96,111.96,0,568.0,
569,2023-09-07 00:00:00,111.31,111.31,111.31,111.31,0,569.0,
570,2023-09-08 00:00:00,111.42,111.42,111.42,111.42,0,570.0,
571,2023-09-11 00:00:00,111.65,111.65,111.65,111.65,0,571.0,
572,2023-09-12 00:00:00,110.85,110.85,110.85,110.85,0,572.0,
573,2023-09-13 00:00:00,110.43,110.43,110.43,110.43,0,573.0,
574,2023-09-14 00:00:00,111.82,111.82,111.82,111.82,0,574.0,
575,2023-09-15 00:00:00,112.04,112.04,112.04,112.04,0,575.0,
576,2023-09-18 00:00:00,110.56,110.56,110.56,110.56,0,576.0,
577,2023-09-19 00:00:00,110.42,110.42,110.42,110.42,0,577.0,
578,2023-09-20 00:00:00,111.55,111.55,111.55,111.55,0,578.0,
579,2023-09-21 00:00:00,110.08,110.08,110.08,110.08,0,579.0,
580,2023-09-22 00:00:00,109.76,109.76,109.76,109.76,0,580.0,
581,2023-09-25 00:00:00,108.7,108.7,108.7,108.7,0,581.0,
582,2023-09-26 00:00:00,107.7,107.7,107.7,107.7,0,582.0,
583,2023-09-27 00:00:00,107.06,107.06,107.06,107.06,0,583.0,
584,2023-09-28 00:00:00,107.43,107.43,107.43,107.43,0,584.0,
585,2023-09-29 00:00:00,108.28,108.28,108.28,108.28,0,585.0,
586,2023-10-02 00:00:00,107.05,107.05,107.05,107.05,0,586.0,
587,2023-10-03 00:00:00,105.68,105.68,105.68,105.68,0,587.0,
588,2023-10-04 00:00:00,105.72,105.72,105.72,105.72,0,588.0,
589,2023-10-05 00:00:00,105.76,105.76,105.76,105.76,0,589.0,
590,2023-10-06 00:00:00,106.84,106.84,106.84,106.84,0,590.0,
591,2023-10-09 00:00:00,105.86,105.86,105.86,105.86,0,591.0,
592,2023-10-10 00:00:00,107.98,107.98,107.98,107.98,0,592.0,
593,2023-10-11 00:00:00,107.69,107.69,107.69,107.69,0,593.0,
594,2023-10-12 00:00:00,107.68,107.68,107.68,107.68,0,594.0,
595,2023-10-13 00:00:00,105.81,105.81,105.81,105.81,0,595.0,
596,2023-10-16 00:00:00,106.02,106.02,106.02,106.02,0,596.0,
597,2023-10-17 00:00:00,105.64,105.64,105.64,105.64,0,597.0,
598,2023-10-18 00:00:00,104.36,104.36,104.36,104.36,0,598.0,
599,2023-10-19 00:00:00,104.14,104.14,104.14,104.14,0,599.0,
600,2023-10-20 00:00:00,102.54,102.54,102.54,102.54,0,600.0,
601,2023-10-23 00:00:00,102.63,102.63,102.63,102.63,0,601.0,
602,2023-10-24 00:00:00,102.99,102.99,102.99,102.99,0,602.0,
603,2023-10-25 00:00:00,102.81,102.81,102.81,102.81,0,603.0,
604,2023-10-26 00:00:00,102.52,102.52,102.52,102.52,0,604.0,
605,2023-10-27 00:00:00,102.34,102.34,102.34,102.34,0,605.0,
606,2023-10-30 00:00:00,102.23,102.23,102.23,102.23,0,606.0,
607,2023-10-31 00:00:00,103.65,103.65,103.65,103.65,0,607.0,
608,2023-11-02 00:00:00,106.49,106.49,106.49,106.49,0,608.0,
609,2023-11-03 00:00:00,107.36,107.36,107.36,107.36,0,609.0,
610,2023-11-06 00:00:00,106.87,106.87,106.87,106.87,0,610.0,
611,2023-11-07 00:00:00,106.96,106.96,106.96,106.96,0,611.0,
612,2023-11-08 00:00:00,107.45,107.45,107.45,107.45,0,612.0,
613,2023-11-09 00:00:00,109.17,109.17,109.17,109.17,0,613.0,
614,2023-11-10 00:00:00,108.39,108.39,108.39,108.39,0,614.0,
615,2023-11-13 00:00:00,109.0,109.0,109.0,109.0,0,615.0,
616,2023-11-14 00:00:00,111.03,111.03,111.03,111.03,0,616.0,
617,2023-11-15 00:00:00,111.33,111.33,111.33,111.33,0,617.0,
618,2023-11-16 00:00:00,110.95,110.95,110.95,110.95,0,618.0,
619,2023-11-17 00:00:00,111.81,111.81,111.81,111.81,0,619.0,
620,2023-11-20 00:00:00,112.3,112.3,112.3,112.3,0,620.0,
621,2023-11-21 00:00:00,111.94,111.94,111.94,111.94,0,621.0,
622,2023-11-22 00:00:00,112.73,112.73,112.73,112.73,0,622.0,
623,2023-11-23 00:00:00,112.82,112.82,112.82,112.82,0,623.0,
624,2023-11-24 00:00:00,113.07,113.07,113.07,113.07,0,624.0,
625,2023-11-27 00:00:00,112.82,112.82,112.82,112.82,0,625.0,
626,2023-11-28 00:00:00,112.66,112.66,112.66,112.66,0,626.0,
627,2023-11-29 00:00:00,113.74,113.74,113.74,113.74,0,627.0,
628,2023-11-30 00:00:00,114.01,114.01,114.01,114.01,0,628.0,
629,2023-12-01 00:00:00,114.74,114.74,114.74,114.74,0,629.0,
630,2023-12-04 00:00:00,114.54,114.54,114.54,114.54,0,630.0,
631,2023-12-05 00:00:00,115.72,115.72,115.72,115.72,0,631.0,
632,2023-12-06 00:00:00,116.23,116.23,116.23,116.23,0,632.0,
633,2023-12-07 00:00:00,116.25,116.25,116.25,116.25,0,633.0,
634,2023-12-08 00:00:00,117.34,117.34,117.34,117.34,0,634.0,
635,2023-12-11 00:00:00,117.77,117.77,117.77,117.77,0,635.0,
636,2023-12-12 00:00:00,117.74,117.74,117.74,117.74,0,636.0,
637,2023-12-13 00:00:00,117.75,117.75,117.75,117.75,0,637.0,
638,2023-12-14 00:00:00,118.83,118.83,118.83,118.83,0,638.0,
639,2023-12-15 00:00:00,119.14,119.14,119.14,119.14,0,639.0,
640,2023-12-18 00:00:00,118.27,118.27,118.27,118.27,0,640.0,
641,2023-12-19 00:00:00,118.66,118.66,118.66,118.66,0,641.0,
642,2023-12-20 00:00:00,118.73,118.73,118.73,118.73,0,642.0,
643,2023-12-21 00:00:00,118.45,118.45,118.45,118.45,0,643.0,
644,2023-12-22 00:00:00,118.53,118.53,118.53,118.53,0,644.0,
645,2023-12-28 00:00:00,118.6,118.6,118.6,118.6,0,645.0,
646,2023-12-29 00:00:00,118.65,118.65,118.65,118.65,0,646.0,
647,2024-01-02 00:00:00,118.15,118.15,118.15,118.15,0,647.0,
648,2024-01-03 00:00:00,116.22,116.22,116.22,116.22,0,648.0,
649,2024-01-04 00:00:00,116.51,116.51,116.51,116.51,0,649.0,
650,2024-01-05 00:00:00,116.24,116.24,116.24,116.24,0,650.0,
651,2024-01-08 00:00:00,117.13,117.13,117.13,117.13,0,651.0,
652,2024-01-09 00:00:00,117.23,117.23,117.23,117.23,0,652.0,
653,2024-01-10 00:00:00,117.41,117.41,117.41,117.41,0,653.0,
654,2024-01-11 00:00:00,117.07,117.07,117.07,117.07,0,654.0,
655,2024-01-12 00:00:00,117.99,117.99,117.99,117.99,0,655.0,
656,2024-01-15 00:00:00,117.08,117.08,117.08,117.08,0,656.0,
657,2024-01-16 00:00:00,116.77,116.77,116.77,116.77,0,657.0,
658,2024-01-17 00:00:00,115.84,115.84,115.84,115.84,0,658.0,
659,2024-01-18 00:00:00,116.95,116.95,116.95,116.95,0,659.0,
660,2024-01-19 00:00:00,117.04,117.04,117.04,117.04,0,660.0,
661,2024-01-22 00:00:00,117.92,117.92,117.92,117.92,0,661.0,
662,2024-01-23 00:00:00,117.33,117.33,117.33,117.33,0,662.0,
663,2024-01-24 00:00:00,119.38,119.38,119.38,119.38,0,663.0,
664,2024-01-25 00:00:00,120.09,120.09,120.09,120.09,0,664.0,
665,2024-01-26 00:00:00,121.1,121.1,121.1,121.1,0,665.0,
666,2024-01-29 00:00:00,120.86,120.86,120.86,120.86,0,666.0,
667,2024-01-30 00:00:00,121.4,121.4,121.4,121.4,0,667.0,
668,2024-01-31 00:00:00,121.32,121.32,121.32,121.32,0,668.0,
669,2024-02-01 00:00:00,121.05,121.05,121.05,121.05,0,669.0,
670,2024-02-02 00:00:00,121.15,121.15,121.15,121.15,0,670.0,
671,2024-02-05 00:00:00,121.28,121.28,121.28,121.28,0,671.0,
672,2024-02-06 00:00:00,122.02,122.02,122.02,122.02,0,672.0,
673,2024-02-07 00:00:00,122.03,122.03,122.03,122.03,0,673.0,
674,2024-02-08 00:00:00,122.54,122.54,122.54,122.54,0,674.0,
675,2024-02-09 00:00:00,122.58,122.58,122.58,122.58,0,675.0,
676,2024-02-12 00:00:00,123.38,123.38,123.38,123.38,0,676.0,
677,2024-02-13 00:00:00,121.67,121.67,121.67,121.67,0,677.0,
678,2024-02-14 00:00:00,122.41,122.41,122.41,122.41,0,678.0,
679,2024-02-16 00:00:00,124.25,124.25,124.25,124.25,0,679.0,
680,2024-02-19 00:00:00,124.05,124.05,124.05,124.05,0,680.0,
681,2024-02-20 00:00:00,124.21,124.21,124.21,124.21,0,681.0,
682,2024-02-21 00:00:00,124.53,124.53,124.53,124.53,0,682.0,
683,2024-02-22 00:00:00,126.44,126.44,126.44,126.44,0,683.0,
684,2024-02-23 00:00:00,126.76,126.76,126.76,126.76,0,684.0,
685,2024-02-26 00:00:00,126.7,126.7,126.7,126.7,0,685.0,
686,2024-02-27 00:00:00,126.96,126.96,126.96,126.96,0,686.0,
687,2024-02-28 00:00:00,126.47,126.47,126.47,126.47,0,687.0,
688,2024-02-29 00:00:00,126.32,126.32,126.32,126.32,0,688.0,
689,2024-03-01 00:00:00,127.36,127.36,127.36,127.36,0,689.0,
690,2024-03-04 00:00:00,128.0,128.0,128.0,128.0,0,690.0,
691,2024-03-05 00:00:00,127.46,127.46,127.46,127.46,0,691.0,
692,2024-03-06 00:00:00,128.22,128.22,128.22,128.22,0,692.0,
693,2024-03-07 00:00:00,129.85,129.85,129.85,129.85,0,693.0,
694,2024-03-08 00:00:00,129.38,129.38,129.38,129.38,0,694.0,
695,2024-03-11 00:00:00,128.1,128.1,128.1,128.1,0,695.0,
696,2024-03-12 00:00:00,129.22,129.22,129.22,129.22,0,696.0,
697,2024-03-13 00:00:00,129.57,129.57,129.57,129.57,0,697.0,
698,2024-03-14 00:00:00,129.5,129.5,129.5,129.5,0,698.0,
699,2024-03-15 00:00:00,129.2,129.2,129.2,129.2,0,699.0,
700,2024-03-18 00:00:00,128.99,128.99,128.99,128.99,0,700.0,
701,2024-03-19 00:00:00,129.51,129.51,129.51,129.51,0,701.0,
702,2024-03-20 00:00:00,129.55,129.55,129.55,129.55,0,702.0,
703,2024-03-21 00:00:00,131.25,131.25,131.25,131.25,0,703.0,
704,2024-03-22 00:00:00,131.0,131.0,131.0,131.0,0,704.0,
705,2024-03-25 00:00:00,131.33,131.33,131.33,131.33,0,705.0,
706,2024-03-26 00:00:00,131.55,131.55,131.55,131.55,0,706.0,
707,2024-03-27 00:00:00,131.63,131.63,131.63,131.63,0,707.0,
708,2024-03-28 00:00:00,131.41,131.41,131.41,131.41,0,708.0,
709,2024-04-02 00:00:00,129.66,129.66,129.66,129.66,0,709.0,
710,2024-04-03 00:00:00,130.0,130.0,130.0,130.0,0,710.0,
711,2024-04-04 00:00:00,130.01,130.01,130.01,130.01,0,711.0,
712,2024-04-05 00:00:00,129.06,129.06,129.06,129.06,0,712.0,
713,2024-04-08 00:00:00,129.82,129.82,129.82,129.82,0,713.0,
714,2024-04-09 00:00:00,128.51,128.51,128.51,128.51,0,714.0,
715,2024-04-10 00:00:00,128.62,128.62,128.62,128.62,0,715.0,
716,2024-04-11 00:00:00,128.44,128.44,128.44,128.44,0,716.0,
717,2024-04-12 00:00:00,128.2,128.2,128.2,128.2,0,717.0,
718,2024-04-15 00:00:00,128.89,128.89,128.89,128.89,0,718.0,
719,2024-04-16 00:00:00,127.72,127.72,127.72,127.72,0,719.0,
720,2024-04-17 00:00:00,127.51,127.51,127.51,127.51,0,720.0,
721,2024-04-18 00:00:00,128.08,128.08,128.08,128.08,0,721.0,
722,2024-04-19 00:00:00,127.35,127.35,127.35,127.35,0,722.0,
723,2024-04-22 00:00:00,127.58,127.58,127.58,127.58,0,723.0,
724,2024-04-23 00:00:00,129.74,129.74,129.74,129.74,0,724.0,
725,2024-04-24 00:00:00,129.94,129.94,129.94,129.94,0,725.0,
726,2024-04-25 00:00:00,128.4,128.4,128.4,128.4,0,726.0,
727,2024-04-26 00:00:00,130.2,130.2,130.2,130.2,0,727.0,
728,2024-04-29 00:00:00,129.84,129.84,129.84,129.84,0,728.0,
729,2024-04-30 00:00:00,128.74,128.74,128.74,128.74,0,729.0,
730,2024-05-02 00:00:00,128.15,128.15,128.15,128.15,0,730.0,
731,2024-05-03 00:00:00,129.16,129.16,129.16,129.16,0,731.0,
732,2024-05-06 00:00:00,130.19,130.19,130.19,130.19,0,732.0,
733,2024-05-07 00:00:00,131.47,131.47,131.47,131.47,0,733.0,
734,2024-05-08 00:00:00,131.65,131.65,131.65,131.65,0,734.0,
735,2024-05-13 00:00:00,133.43,133.43,133.43,133.43,0,735.0,
736,2024-05-14 00:00:00,133.76,133.76,133.76,133.76,0,736.0,
737,2024-05-15 00:00:00,135.01,135.01,135.01,135.01,0,737.0,
738,2024-05-16 00:00:00,134.99,134.99,134.99,134.99,0,738.0,
739,2024-05-17 00:00:00,134.63,134.63,134.63,134.63,0,739.0,
740,2024-05-21 00:00:00,134.43,134.43,134.43,134.43,0,740.0,
741,2024-05-22 00:00:00,134.36,134.36,134.36,134.36,0,741.0,
742,2024-05-23 00:00:00,134.86,134.86,134.86,134.86,0,742.0,
743,2024-05-24 00:00:00,134.88,134.88,134.88,134.88,0,743.0,
744,2024-05-27 00:00:00,135.33,135.33,135.33,135.33,0,744.0,
745,2024-05-28 00:00:00,134.59,134.59,134.59,134.59,0,745.0,
746,2024-05-29 00:00:00,133.15,133.15,133.15,133.15,0,746.0,
